,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
2879,"Census Tract 5806, Cook County, Illinois",16.4,24.9,5.9,18.0,6.5,10.5,13.5,6.0,98.9,0.5,54.9,81.8,1.7,15.7,11.5,25.5,15.2,6.7,6.4,0.0,5.7,14.0,12.3,3.5,19.4,1.7,16.5,3.0,49.0,49.0,15.8,11.5,12.6,15.1,85.7,1.5,6.9,1.4,0.0,0.0,1.7,51.0,3.55,3.1,30.0,16.2,9.8,30.1,0.0,5.2,8.1,0.3,0.0,53.5,200,low,75.08581029285686,74.05185299805885,68.58781733725182,67.02187615814148,82.35002485058739,68.622121449229,148.03268886058274,100.0,121.16715782523923,031,580600,17
2880,"Census Tract 6403, Cook County, Illinois",15.2,28.0,4.8,58.0,0.0,0.0,4.6,12.4,90.0,1.0,86.7,42.7,10.0,7.9,32.1,18.5,10.3,3.6,10.6,0.4,3.7,5.5,17.7,4.7,26.0,2.4,7.6,6.5,67.6,67.6,7.0,6.0,7.5,8.6,97.1,0.3,3.3,0.0,1.0,0.0,0.0,65.2,3.04,7.2,31.5,3.0,5.0,26.3,1.6,8.3,14.9,0.0,0.2,68.3,219,low,98.10117782509364,98.46158782349802,105.22047965158559,93.10570232170066,93.68918715088633,93.07159253511324,204.76806226810797,100.0,104.0236031209488,031,640300,17
2881,"Census Tract 6505, Cook County, Illinois",11.3,34.6,1.8,0.0,0.0,2.4,10.5,6.7,92.2,0.0,67.8,69.8,6.6,10.0,22.8,12.4,9.1,3.2,13.1,0.0,6.5,9.5,14.2,0.8,29.9,2.2,11.1,1.2,60.1,60.1,10.4,9.8,28.6,41.4,86.4,5.3,0.0,28.6,0.0,1.9,1.9,78.6,3.53,1.5,36.2,8.6,15.7,41.3,0.0,5.9,14.5,0.5,0.5,55.6,269,high,98.34749937047827,86.78807043957528,70.48319203529641,70.33631161576463,71.83179737745941,89.16331277045516,130.15088937510455,100.0,121.74829527284233,031,650500,17
2882,"Census Tract 6704, Cook County, Illinois",34.7,29.6,4.6,66.0,0.0,27.5,16.9,4.0,92.5,0.0,90.9,17.1,0.0,32.6,23.0,30.3,7.1,0.0,15.2,0.0,12.4,20.2,6.9,2.7,44.3,8.2,58.0,1.4,26.6,26.6,14.3,34.7,8.2,72.7,78.8,6.6,9.5,0.0,0.0,0.0,1.8,43.5,3.1,4.4,23.3,36.8,18.0,32.0,0.0,5.2,19.7,0.0,0.0,9.4,229,low,53.43970076290518,65.18343221286061,67.34298172943618,58.33666701395097,93.43264501739542,84.8914720974568,47.37961591672305,100.0,112.15952738739172,031,670400,17
2883,"Census Tract 6809, Cook County, Illinois",28.0,56.2,3.4,104.0,0.0,0.0,17.2,3.3,87.7,0.3,95.2,2.8,0.5,28.5,18.2,42.3,17.3,2.3,17.3,0.0,25.3,20.8,1.8,0.0,39.5,7.4,52.6,0.0,26.5,26.5,9.6,32.4,27.3,51.3,78.5,15.5,10.2,51.4,0.0,11.7,4.5,13.5,2.32,2.0,22.8,33.5,21.5,17.6,0.0,8.1,24.1,0.0,0.0,1.1,801,high,40.15886410758425,68.25285522184954,66.36811047030345,76.52267936782042,90.20021413540972,58.7150866969562,98.13531557630438,100.0,88.91402948326909,031,680900,17
2884,"Census Tract 6811, Cook County, Illinois",37.2,29.4,3.8,122.0,0.0,0.0,19.5,3.4,86.6,0.0,97.7,6.5,0.1,34.3,20.2,33.4,17.3,7.0,6.2,0.0,23.2,15.1,6.9,0.0,34.4,7.4,50.7,0.0,22.5,22.5,15.1,37.3,59.0,55.9,56.2,28.5,12.7,3.1,0.0,0.0,3.0,21.2,3.35,4.0,26.4,37.9,9.1,16.2,10.1,14.6,10.7,0.4,0.0,0.8,532,high,53.23805518408542,60.150441584764536,58.31792357277279,66.91558863364965,64.5460007863171,89.70865413296559,83.25765840438652,100.0,110.41611504458251,031,681100,17
2885,"Census Tract 6813, Cook County, Illinois",40.5,34.3,6.8,126.0,0.0,16.4,17.9,8.3,80.9,0.0,91.6,9.8,0.3,31.8,20.0,27.0,2.5,0.0,4.6,0.0,21.5,14.2,5.9,0.0,25.0,10.2,42.4,0.0,22.2,22.2,18.8,32.1,28.9,35.9,55.4,36.3,9.7,1.5,0.0,0.5,2.4,28.0,3.22,1.7,14.4,42.4,6.9,18.2,0.0,10.0,14.9,0.0,0.0,0.3,493,high,42.07027100142669,54.40269076564731,75.62938743206439,66.04142797303307,59.26123283640401,76.07512007020486,65.20419364384772,100.0,113.90293973020091,031,681300,17
2886,"Census Tract 6904, Cook County, Illinois",40.7,44.3,7.6,0.0,0.0,55.0,13.0,6.9,76.4,0.0,98.9,2.6,0.0,14.3,12.4,40.8,4.9,1.6,11.9,0.0,23.0,26.0,6.7,2.0,24.9,9.1,41.9,0.1,40.5,40.5,11.4,39.6,100.0,66.7,72.7,4.2,11.9,3.2,0.0,0.5,5.6,24.1,2.11,9.2,14.2,10.9,9.1,32.7,9.4,2.5,13.9,0.1,0.0,0.3,636,high,48.1292980344661,46.33264362777836,67.14613272518822,61.599043275904656,61.15964462423686,78.71093665567194,86.71957478477509,100.0,82.8120862834369,031,690400,17
2887,"Census Tract 7002, Cook County, Illinois",13.8,16.7,1.9,20.0,8.5,17.6,10.6,6.0,94.8,0.0,71.8,61.2,2.3,12.6,16.8,24.6,10.3,6.0,7.9,0.0,2.6,13.3,17.3,0.9,26.3,1.8,12.4,1.1,59.6,59.6,13.3,8.6,0.0,10.4,96.6,2.7,0.0,0.0,0.0,0.0,0.0,85.0,3.58,0.4,42.1,10.9,30.6,35.4,0.3,7.5,10.2,0.0,0.9,33.1,204,low,89.68639914967483,84.05849567235491,96.26478733451432,101.20090724830379,73.52497545849953,102.16061524362038,189.9190159753669,100.0,115.93692079681166,031,700200,17
2888,"Census Tract 7115, Cook County, Illinois",44.3,27.7,3.3,36.0,0.0,27.1,10.3,6.9,90.2,0.0,98.6,1.8,0.2,20.9,16.2,30.9,11.8,9.4,6.3,0.0,11.2,9.6,7.5,1.6,40.9,11.6,39.2,0.8,40.3,40.3,17.5,26.3,0.0,39.1,88.3,2.5,0.0,0.0,0.0,1.2,4.3,74.4,2.96,5.4,18.7,22.7,34.6,31.1,0.0,4.7,19.1,0.0,0.0,0.0,248,high,68.96158049780388,67.43020670010822,89.83251177665971,86.76532611578935,68.80460020226647,129.51857359622693,73.21523981334195,100.0,108.67270270177333,031,711500,17
2889,"Census Tract 7306, Cook County, Illinois",32.5,33.7,2.9,38.0,4.3,0.0,4.9,2.4,97.5,0.3,99.6,1.7,0.3,15.1,34.6,21.1,11.2,7.8,1.4,0.0,12.1,12.8,11.8,1.1,50.0,2.5,20.2,1.7,48.0,48.0,1.7,21.0,17.3,49.8,87.8,8.1,0.0,5.1,0.0,1.5,3.6,71.8,2.78,0.0,22.8,17.0,36.6,26.2,1.3,7.6,23.8,0.0,0.0,0.4,288,high,76.26308238476867,86.70445698326715,109.24557310035092,74.35137708177278,77.57834116765615,71.07615758052593,101.82611899010708,100.0,113.61237100639939,031,730600,17
2890,"Census Tract 7402, Cook County, Illinois",8.1,23.3,1.0,109.0,7.2,0.0,3.5,6.3,91.0,1.4,93.0,10.7,37.6,2.7,30.9,29.7,10.0,4.6,5.2,0.0,6.7,3.6,13.9,5.6,32.6,3.3,4.6,7.4,92.7,92.7,1.8,4.3,0.0,0.0,96.8,1.5,0.0,3.0,0.8,2.3,0.0,94.2,3.17,1.1,27.6,1.2,9.3,14.0,3.3,7.1,19.2,0.0,0.0,95.7,118,low,131.84239970856382,107.72649822409288,157.45670636930726,112.20491973293878,97.07554331296656,109.52272363751119,190.5770661964325,100.0,107.5104278065672,031,740200,17
2891,"Census Tract 7501, Cook County, Illinois",35.5,36.8,7.9,15.0,5.5,28.9,9.0,6.3,96.3,0.0,98.8,2.3,0.3,19.6,26.4,21.6,9.3,6.4,11.9,0.0,8.8,11.2,11.0,0.7,46.6,4.8,24.1,1.0,56.2,56.2,8.7,11.7,0.0,26.2,87.0,4.6,3.5,2.9,0.0,0.6,1.1,70.1,2.64,0.0,20.4,10.3,36.7,26.6,0.0,3.2,25.0,0.0,0.0,0.8,331,high,66.64929736343352,73.07276639677328,84.83254706876166,88.8455248094154,78.04011700793983,69.80369440133492,109.12189318018217,100.0,99.66507226392581,031,750100,17
2892,"Census Tract 7502, Cook County, Illinois",11.0,39.4,0.4,0.0,0.0,0.0,0.3,6.8,93.7,0.0,97.6,7.9,10.1,4.1,68.2,10.3,1.7,12.2,16.3,0.0,11.4,8.5,5.2,17.4,31.3,1.0,10.2,27.3,78.6,78.6,2.4,6.6,9.4,29.1,88.5,4.3,0.0,8.2,0.0,2.7,1.4,69.1,2.4,5.7,23.8,8.5,7.1,17.3,14.6,8.5,22.0,3.5,0.0,41.6,130,low,143.8843838856268,166.35031992916697,167.67785657082965,137.42543090164585,105.59274214486531,89.70865413296559,79.4810223530535,100.0,86.29891096905529,031,750200,17
2893,"Census Tract 7503, Cook County, Illinois",10.7,26.8,0.6,0.0,0.0,0.0,3.4,5.8,96.5,0.9,95.7,7.8,52.2,5.4,57.6,19.1,2.8,7.7,18.0,0.0,1.4,6.1,15.9,13.2,29.6,1.1,3.5,18.0,85.9,85.9,3.6,3.8,0.0,34.2,93.2,1.5,16.9,0.5,0.0,0.6,1.2,82.1,2.76,1.1,24.2,1.6,2.4,10.7,4.4,9.0,18.8,0.0,0.3,85.6,86,low,147.3147736426744,170.2289054185572,155.06827178443208,195.56036853237762,105.9519011317526,97.61610388936681,71.35553266685221,100.0,95.01597268310128,031,750300,17
2894,"Census Tract 7504, Cook County, Illinois",11.6,33.5,3.5,0.0,0.0,31.8,3.4,9.5,90.1,0.0,97.2,7.2,35.2,8.1,36.5,23.6,9.3,6.6,9.0,0.0,5.7,13.7,20.9,9.6,24.0,0.7,2.4,14.5,84.0,84.0,5.1,4.8,0.0,0.0,96.6,4.3,0.0,2.8,0.0,2.6,0.0,79.6,2.71,1.7,27.3,2.5,3.7,14.1,1.7,4.9,20.1,0.0,0.0,65.3,144,low,122.07405999208535,134.50168470057187,146.20819184085266,118.96393863735877,88.14787706748233,78.62004642858686,86.74818566395186,100.0,93.27256034029207,031,750400,17
2895,"Census Tract 7705, Cook County, Illinois",19.6,18.4,1.9,0.0,0.0,21.9,13.7,6.7,87.8,2.3,56.0,81.9,6.4,4.6,9.0,29.1,1.6,2.4,12.3,0.0,1.8,12.2,10.0,0.0,14.8,0.0,20.5,0.0,36.1,36.1,23.5,32.5,90.6,65.1,92.3,3.7,8.7,3.5,0.0,2.4,2.7,73.2,3.77,7.1,31.6,3.5,0.0,3.4,1.9,10.1,8.2,0.8,0.0,87.2,1,low,56.92201123785251,69.67158677081981,59.28717057464129,56.4690433693086,53.77123117969818,91.16289776632674,120.82374276347912,100.0,128.14080719647603,031,770500,17
2896,"Census Tract 5905, Cook County, Illinois",10.3,38.2,4.4,0.0,8.0,17.0,14.1,5.9,76.5,4.0,53.7,66.9,2.7,13.7,23.6,25.4,7.1,3.0,13.2,0.7,8.4,6.8,15.1,0.6,20.1,4.8,21.4,1.0,57.2,57.2,12.3,13.3,0.0,0.0,89.1,2.0,10.3,0.0,0.0,4.1,2.7,55.6,3.58,1.9,16.6,2.0,4.0,22.2,5.7,2.7,22.0,0.4,0.0,39.8,100,low,75.60381001329806,74.78549364695603,76.86484927777299,105.29406150781617,97.89647814013752,85.25503300579709,52.70123944360135,100.0,111.86895866359019,031,590500,17
2897,"Census Tract 6004, Cook County, Illinois",16.0,33.3,5.7,46.0,0.0,33.7,6.8,4.2,87.0,3.1,49.6,64.6,5.7,12.4,28.2,37.5,10.6,6.9,10.7,0.0,16.2,17.3,11.1,2.9,30.9,4.1,21.7,2.8,56.5,56.5,13.8,24.5,41.8,61.3,96.2,2.0,0.2,7.5,0.5,2.1,4.4,40.7,3.37,3.7,29.0,1.2,1.2,1.7,7.0,5.9,21.4,0.0,0.7,26.5,130,low,84.50398702815129,70.21102842442068,65.43260901202032,77.82849752586304,107.64507921279274,84.80058187037173,126.25980980706449,100.0,100.24620971152886,031,600400,17
2898,"Census Tract 8102, Cook County, Illinois",21.3,47.6,8.1,8.0,0.0,0.0,6.8,7.0,83.1,0.6,74.5,33.6,6.6,2.7,43.2,27.2,10.5,8.7,15.0,1.0,2.8,15.1,17.0,2.9,21.9,4.3,12.6,4.5,61.9,61.9,13.8,8.0,0.0,13.3,88.5,0.0,9.9,23.0,0.0,1.4,1.3,40.8,2.23,7.1,29.3,12.7,22.5,24.9,8.9,7.6,12.7,0.2,0.9,50.3,110,low,80.43968152930499,89.33153783630337,82.35599912008024,107.37209106828931,78.29665914143075,109.34094318334104,181.59325013492824,100.0,99.66507226392581,031,810200,17
2899,"Census Tract 8133.01, Cook County, Illinois",24.2,19.4,6.9,99.0,7.5,11.9,11.8,2.9,94.6,0.3,65.7,83.5,0.3,5.3,9.5,32.2,10.4,0.4,9.0,0.0,8.3,14.6,14.0,2.1,16.1,4.4,32.3,2.6,29.3,29.3,24.3,23.9,24.3,28.4,84.0,0.0,2.3,6.2,0.0,2.7,3.2,32.2,4.84,1.6,24.1,16.5,16.9,39.6,0.0,13.6,5.2,0.0,0.0,28.4,7,low,64.29716809672152,73.32090955742967,63.08729373283754,55.70767763264255,67.93235694839733,77.98381483899136,97.76337414700643,100.0,125.81625740606377,031,813301,17
2900,"Census Tract 8133.02, Cook County, Illinois",21.2,20.1,6.8,111.0,9.0,4.5,11.3,3.6,93.8,0.0,61.0,90.8,1.2,8.3,11.0,21.5,9.9,3.7,12.7,0.0,5.9,9.1,12.1,0.9,17.6,3.1,24.2,1.1,36.7,36.7,25.3,20.8,21.1,57.7,81.4,0.0,4.9,3.5,0.0,1.0,4.1,37.5,4.98,1.4,17.0,28.9,25.5,14.0,3.3,14.6,7.3,0.0,0.0,39.0,5,low,69.51338905780766,67.923795813153,59.03220424532966,53.757626928190184,96.04937477900286,81.16497278696887,96.59032810075907,100.0,123.20113889184998,031,813302,17
2901,"Census Tract 7205, Cook County, Illinois",6.8,32.4,2.0,30.0,0.0,0.0,1.8,7.2,97.2,0.3,95.3,5.0,47.7,2.2,52.8,17.0,5.5,8.6,7.4,0.0,2.8,1.4,15.6,19.9,21.0,0.8,0.5,28.5,93.2,93.2,1.4,0.0,0.0,0.0,95.6,0.0,17.6,0.0,0.0,0.0,0.0,90.4,2.82,3.2,29.3,4.0,5.5,7.2,7.5,5.1,17.8,0.0,0.2,96.7,45,low,169.55495278208312,186.87877205694792,153.84030894840913,182.17247871271132,99.58965622117763,103.7057491040666,60.11145715038353,100.0,99.08393481632274,031,720500,17
2902,"Census Tract 7206, Cook County, Illinois",8.7,24.5,1.2,0.0,0.0,0.0,2.1,7.2,96.2,0.0,97.1,6.6,34.3,5.4,53.5,17.0,5.8,8.4,13.8,0.0,5.4,0.8,15.7,15.9,27.8,0.0,3.3,21.0,91.4,91.4,1.7,1.3,0.0,,95.0,0.0,0.0,0.0,0.0,0.0,2.5,88.4,2.86,3.1,29.6,1.1,0.9,3.3,19.3,9.8,23.6,0.3,0.0,67.8,41,low,156.34294126444317,182.51468907931692,160.05698797780167,147.92186622850346,120.21564375384813,113.97634476467968,50.09764943851573,100.0,99.66507226392581,031,720600,17
2903,"Census Tract 7301, Cook County, Illinois",45.6,33.6,3.4,44.0,0.0,0.0,7.6,8.6,92.7,0.2,99.4,0.5,0.6,24.2,31.3,20.4,16.6,3.5,15.1,0.0,3.9,12.2,11.9,0.0,42.3,10.0,27.8,0.0,51.2,51.2,9.5,11.3,0.0,15.1,91.9,4.4,0.0,0.0,0.0,0.0,0.0,80.7,2.73,2.9,17.2,20.7,35.2,32.3,0.0,3.5,21.4,0.3,0.0,0.9,232,low,76.83179536455374,102.18912964988,87.48907124989834,108.5390847045467,75.52600409972874,92.70803162677295,77.10631938138201,100.0,113.03123355879632,031,730100,17
2904,"Census Tract 4610, Cook County, Illinois",8.9,79.6,5.4,0.0,,,9.4,4.4,85.7,0.0,86.9,27.2,0.0,19.8,16.7,29.9,2.1,7.9,5.9,0.0,25.5,24.1,3.1,1.4,68.7,2.6,53.1,0.0,31.2,31.2,8.3,9.6,0.0,23.8,77.2,0.0,4.5,54.8,0.0,6.8,6.3,11.5,2.47,2.5,20.2,38.6,20.5,11.4,0.0,1.0,44.1,0.0,0.0,20.8,183,low,53.90215738977926,78.5831628883061,64.67895853861386,80.05836640703883,,30.720896754754172,37.566084359092606,100.0,100.24620971152886,031,461000,17
2905,"Census Tract 4803, Cook County, Illinois",24.3,47.8,5.1,0.0,0.0,38.5,7.3,6.7,91.0,0.0,98.7,1.4,1.1,17.5,22.1,34.6,8.0,2.0,1.7,0.0,10.9,11.3,6.6,3.2,45.0,0.9,21.5,6.1,53.9,53.9,13.0,18.4,44.4,58.6,85.9,2.2,0.0,1.0,0.0,2.3,1.5,51.4,2.36,3.4,20.2,11.4,27.5,28.2,0.0,3.1,29.3,0.0,0.0,1.5,168,low,98.03356014596845,112.17958907456804,96.60224277036797,111.75807830344246,76.96264004727793,89.16331277045516,31.55779973197193,100.0,82.52151755963536,031,480300,17
2906,"Census Tract 510, Cook County, Illinois",9.0,46.9,10.2,0.0,,,1.4,2.5,86.8,0.4,84.6,20.6,16.4,1.0,62.5,7.3,6.6,16.2,17.0,0.0,6.4,4.5,14.1,22.3,14.3,3.5,3.2,35.6,86.1,86.1,4.7,4.0,0.0,21.2,90.6,3.1,2.1,7.0,0.9,3.7,0.0,57.1,2.49,2.9,14.7,0.0,1.2,1.2,42.9,11.1,9.2,0.3,1.0,90.9,35,low,184.84258555715525,191.19969970229084,168.92269217864532,156.08431428284635,139.40499533896943,155.87673945089767,49.153490425682484,100.0,92.40085416888748,031,051000,17
2907,"Census Tract 514, Cook County, Illinois",5.9,47.6,9.0,23.0,0.0,0.0,2.2,2.2,86.6,0.0,86.1,19.2,23.4,3.3,66.1,6.6,8.5,12.2,25.5,0.0,2.7,6.3,8.9,23.8,7.6,0.0,3.7,40.7,89.4,89.4,4.8,5.4,0.0,0.0,56.1,6.9,0.0,20.9,0.8,0.7,2.0,63.6,2.45,5.1,23.5,0.0,0.0,0.0,26.9,7.9,5.5,0.3,4.7,87.5,98,low,212.5863607939322,185.30899684496939,187.76770351864954,149.67018754973662,141.35471555350045,153.24092286543058,51.38513900147016,100.0,90.07630437847521,031,051400,17
2908,"Census Tract 608, Cook County, Illinois",3.7,74.5,14.1,0.0,,,0.4,3.6,79.8,0.0,80.4,22.5,20.5,4.6,66.2,8.0,8.4,14.8,26.2,0.0,3.0,3.1,20.9,9.4,10.4,0.5,2.6,21.8,91.9,91.9,3.5,2.0,0.0,0.0,87.8,0.0,8.7,91.1,0.0,13.1,12.6,48.5,1.49,8.6,23.0,2.2,9.8,33.2,5.2,3.0,11.5,0.6,2.4,82.7,119,low,117.75015090374059,165.53576303222965,124.78914542625374,139.17375222287902,91.22638266937344,147.69661901324122,144.42771808431033,100.0,76.41957435980316,031,060800,17
2909,"Census Tract 626, Cook County, Illinois",4.5,45.5,9.5,0.0,0.0,0.0,0.2,2.2,86.1,0.8,83.2,16.8,19.1,4.6,70.4,4.2,3.8,15.1,28.8,0.0,0.7,2.2,7.6,43.5,4.7,0.6,0.0,70.6,96.5,96.5,0.8,0.0,0.0,0.0,97.4,4.0,0.0,15.6,2.1,3.4,2.1,63.8,2.76,5.9,24.7,0.0,2.4,0.0,43.5,11.8,3.4,0.9,4.0,85.8,92,low,281.80392250556713,226.91343437893616,235.28142888684172,162.27935856751373,174.39734234713177,143.9701197027533,67.80778364893334,100.0,93.27256034029207,031,062600,17
2910,"Census Tract 710, Cook County, Illinois",4.1,59.0,25.4,9.0,0.0,0.0,0.2,0.5,56.2,3.2,90.9,15.6,16.0,6.5,52.3,12.7,9.4,20.6,18.5,0.3,4.9,0.6,8.4,33.6,8.4,0.0,0.7,52.7,91.4,91.4,4.6,3.7,0.0,50.0,89.5,0.0,7.4,7.5,0.0,3.0,0.0,50.3,2.51,4.4,11.4,0.0,2.0,0.0,24.9,3.3,4.8,1.1,0.9,86.0,64,low,241.7561445851171,54.556431636923556,136.6300817198736,150.88273298220477,162.4937873531528,186.77941665982198,131.72448772982662,100.0,89.2045982070706,031,071000,17
2911,"Census Tract 901, Cook County, Illinois",8.4,34.7,1.9,53.0,0.0,0.0,4.6,6.7,88.6,0.0,87.9,19.4,30.0,2.8,40.6,22.3,6.5,8.0,10.1,0.0,3.0,8.5,13.3,15.5,29.5,1.1,2.3,21.5,88.9,88.9,1.8,3.2,0.0,39.4,95.5,2.7,0.0,0.0,0.0,1.0,1.0,82.3,2.7,1.0,28.7,2.2,0.7,3.5,8.9,5.8,23.2,0.0,3.5,91.7,79,low,148.524647115593,172.98545226845764,170.60247034822785,136.5469319747235,121.13919543441547,84.61880141620158,100.36696415209205,100.0,93.56312906409362,031,090100,17
2912,"Census Tract 1506, Cook County, Illinois",13.0,27.5,4.3,20.0,0.0,0.0,3.5,9.0,93.8,1.3,71.6,50.6,9.4,3.6,35.9,16.6,15.5,6.5,11.9,0.0,4.9,6.3,10.0,2.9,21.4,1.4,9.0,3.5,61.2,61.2,10.5,6.7,0.0,37.7,88.1,0.0,9.6,0.4,0.0,2.5,2.1,69.5,3.27,3.9,23.8,2.3,6.5,5.3,3.2,6.1,15.8,0.0,0.3,66.8,145,low,101.2091761477408,86.05982420721412,95.75860418073387,76.4055461775641,101.02629216872683,95.16206775806988,121.48179298454471,100.0,105.767015463758,031,150600,17
2913,"Census Tract 408, Cook County, Illinois",4.1,49.3,8.9,22.0,,,6.5,5.9,84.9,0.0,85.6,16.4,20.5,2.4,63.3,11.8,3.7,14.1,20.6,0.0,1.4,2.6,14.7,11.9,14.0,0.6,3.8,22.2,88.1,88.1,3.9,2.7,0.0,11.1,96.4,0.0,0.0,7.8,0.0,4.7,7.2,41.5,2.39,5.6,15.5,3.6,2.4,0.0,31.6,6.9,13.8,2.3,4.3,88.4,65,low,127.61508730468358,144.554179915424,116.55523279142498,130.75100819018877,127.39882349159406,126.88275701075983,52.32929801430342,100.0,82.52151755963536,031,040800,17
2914,"Census Tract 2229, Cook County, Illinois",20.5,36.6,11.4,0.0,0.0,0.0,2.1,11.5,83.3,0.9,73.6,51.0,2.0,3.9,22.2,21.4,5.8,3.2,7.6,0.0,3.6,7.6,9.4,3.3,23.9,1.5,25.4,5.2,47.8,47.8,8.0,10.5,0.0,0.0,80.3,6.5,6.5,3.4,0.0,1.7,3.2,52.6,2.9,11.8,15.4,6.3,6.3,12.1,4.6,5.1,13.3,0.0,0.0,76.6,59,low,75.99381912682371,79.23049287262715,52.56055888662545,75.91966035131567,98.6661045406103,105.97800478119339,30.070034014780145,100.0,112.15952738739172,031,222900,17
2915,"Census Tract 302, Cook County, Illinois",7.5,58.9,16.1,0.0,0.0,0.0,4.6,5.5,84.7,0.3,90.9,14.1,22.0,5.8,58.5,9.5,6.5,8.4,18.8,0.0,6.9,9.2,10.8,8.8,21.4,1.5,2.0,19.5,84.8,84.8,3.0,4.1,0.0,0.0,91.4,3.1,9.5,11.7,0.6,3.7,10.1,48.7,2.39,8.8,31.5,3.0,8.0,3.3,33.1,3.6,19.2,0.8,0.9,85.0,260,high,118.15706443704754,108.57611882851425,136.99190893720555,111.98149901819063,126.37265495763037,105.52355364576805,155.75762623830934,100.0,85.71777352145222,031,030200,17
2916,"Census Tract 611, Cook County, Illinois",0.0,73.6,34.4,0.0,,,0.0,3.9,65.0,0.0,92.3,12.7,26.6,0.5,65.5,6.4,6.8,12.3,31.3,0.0,0.8,2.5,14.0,22.3,5.1,0.5,0.0,40.3,92.3,92.3,4.1,3.8,0.0,,83.1,0.0,4.6,9.5,0.0,9.5,1.5,38.4,2.15,11.3,13.3,0.0,4.3,5.2,54.1,5.2,3.8,0.0,0.0,90.9,102,low,176.9735781489612,143.79626439211478,131.7013576039891,111.6192537816572,141.97041667387867,164.23864034272424,39.454402384759106,100.0,84.26492990244455,031,061100,17
2917,"Census Tract 2832, Cook County, Illinois",9.7,52.1,12.9,18.0,12.8,0.0,2.1,3.4,82.0,2.6,83.9,23.2,14.6,7.6,65.0,15.8,4.2,5.6,19.8,0.1,11.9,3.5,11.9,15.1,11.9,3.8,23.4,27.3,79.2,79.2,3.8,9.5,10.3,48.6,95.6,0.0,3.6,14.8,0.0,13.2,7.0,41.7,2.71,9.4,32.4,0.0,2.9,0.0,17.9,4.3,9.4,0.2,3.1,48.1,204,low,129.85492292570552,142.02419856003593,138.90228165462142,125.40409496830324,128.78415101244508,127.9734397357807,45.54851964941008,100.0,96.1782475783074,031,283200,17
2918,"Census Tract 4914, Cook County, Illinois",31.9,44.3,9.8,85.0,0.0,69.9,15.6,6.8,83.9,0.0,98.3,3.6,0.1,36.9,31.0,20.1,10.4,3.8,13.1,0.0,7.7,18.8,10.3,0.0,25.0,10.0,54.4,0.0,33.4,33.4,9.4,28.3,37.3,36.1,72.9,15.1,13.6,7.4,0.0,0.0,7.7,23.8,2.79,5.3,15.0,17.5,39.0,30.1,3.0,13.8,12.4,0.1,0.0,2.3,604,high,42.468732324842996,44.12093284801481,77.58100470275127,61.223783240453855,96.2033000590974,86.52749618498808,102.0550060235212,100.0,124.3634137870561,031,491400,17
